date,n,앵커,핵심,위성,최대단일,직전이벤트,이벤트,구조성분,드리프트성분
2022-10-17,3,0.6670554646819531,0.0,0.33294453531804696,0.34148713959757837,2022-10-05,,0.2666666666666666,0.0003887980152864623
2022-10-18,3,0.6702970196052658,0.0,0.3297029803947343,0.3444948460773416,2022-10-05,,0.2666666666666666,0.003630352938599146
2022-10-19,3,0.6738066922934944,0.0,0.32619330770650545,0.34322232082940146,2022-10-05,,0.2666666666666666,0.007140025626827806
2022-10-20,3,0.6785416402331268,0.0,0.32145835976687304,0.34154612641085497,2022-10-05,,0.2666666666666666,0.011874973566460167
2022-10-21,3,0.6796834914610405,0.0,0.3203165085389596,0.34146484916707015,2022-10-05,,0.2666666666666666,0.013016824794373827
2022-10-24,3,0.6711049915735041,0.0,0.32889500842649605,0.33629170579173623,2022-10-05,,0.2666666666666666,0.0044383249068374875
2022-10-25,3,0.6671317963435699,0.0,0.33286820365643005,0.3353122628409356,2022-10-05,,0.2666666666666666,0.00046512967690326423
2022-10-26,3,0.6753405827571883,0.0,0.32465941724281167,0.3400841073981236,2022-10-05,,0.2666666666666666,0.008673916090521705
2022-10-27,3,0.6709471153060345,0.0,0.32905288469396554,0.3452665901119773,2022-10-05,,0.2666666666666666,0.004280448639367829
2022-10-28,3,0.6669360187218997,0.0,0.3330639812781004,0.34960950879633357,2022-10-05,,0.2666666666666666,0.00026935205523304084
2022-10-31,3,0.6664936145663394,0.0,0.3335063854336607,0.356752911028507,2022-10-05,,0.2666666666666666,-0.00017305210032725338
2022-11-01,3,0.6682359103224018,0.0,0.33176408967759835,0.35696136231134,2022-10-05,,0.2666666666666666,0.0015692436557351863
2022-11-02,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2022-11-02,cap,0.2666666666666666,0.0
2022-11-03,3,0.6635247522635681,0.0,0.33647524773643195,0.33647524773643195,2022-11-02,,0.2666666666666666,-0.0031419144030985224
2022-11-04,3,0.6682074294004521,0.0,0.331792570599548,0.3346652335484617,2022-11-02,,0.2666666666666666,0.0015407627337854501
2022-11-07,3,0.6684819889864961,0.0,0.3315180110135039,0.33647638186940254,2022-11-02,,0.2666666666666666,0.0018153223198295043
2022-11-08,3,0.6673220559193365,0.0,0.33267794408066353,0.3338149415472358,2022-11-02,,0.2666666666666666,0.0006553892526698357
2022-11-09,3,0.6686485289468731,0.0,0.331351471053127,0.33677326195803065,2022-11-02,,0.2666666666666666,0.00198186228020647
2022-11-10,3,0.6702890999043147,0.0,0.3297109000956852,0.34179198558192664,2022-11-02,,0.2666666666666666,0.003622433237648104
2022-11-11,3,0.6718764394990194,0.0,0.3281235605009805,0.3438849197716896,2022-11-02,,0.2666666666666666,0.005209772832352799
2022-11-14,3,0.6624706106780228,0.0,0.3375293893219771,0.3375293893219771,2022-11-02,,0.2666666666666666,-0.00419605598864381
2022-11-15,3,0.6554563805162088,0.0,0.3445436194837913,0.3445436194837913,2022-11-02,,0.2666666666666666,-0.011210286150457827
2022-11-16,3,0.6541389129646735,0.0,0.34586108703532653,0.34586108703532653,2022-11-02,,0.2666666666666666,-0.012527753701993105
2022-11-17,3,0.6512856523386716,0.0,0.34871434766132836,0.34871434766132836,2022-11-02,,0.2666666666666666,-0.01538101432799499
2022-11-18,3,0.651172705112659,0.0,0.348827294887341,0.348827294887341,2022-11-02,,0.2666666666666666,-0.015493961554007618
2022-11-21,3,0.6459460542487253,0.0,0.3540539457512747,0.3540539457512747,2022-11-02,,0.2666666666666666,-0.02072061241794132
2022-11-22,3,0.6491660480505903,0.0,0.3508339519494097,0.3508339519494097,2022-11-02,,0.2666666666666666,-0.017500618616076324
2022-11-23,3,0.6481396116588292,0.0,0.35186038834117095,0.35186038834117095,2022-11-02,,0.2666666666666666,-0.018527055007837467
2022-11-24,3,0.6458650128154233,0.0,0.35413498718457664,0.35413498718457664,2022-11-02,,0.2666666666666666,-0.02080165385124333
2022-11-25,3,0.6453550476686497,0.0,0.3546449523313503,0.3546449523313503,2022-11-02,,0.2666666666666666,-0.021311618998016923
2022-11-28,3,0.6427059670022002,0.0,0.3572940329977998,0.3572940329977998,2022-11-02,,0.2666666666666666,-0.023960699664466456
2022-11-29,3,0.632285087483523,0.0,0.36771491251647714,0.36771491251647714,2022-11-02,,0.2666666666666666,-0.03438157918314366
2022-11-30,3,0.6405305206058438,0.0,0.3594694793941561,0.3594694793941561,2022-11-02,,0.2666666666666666,-0.026136146060822818
2022-12-01,3,0.6417452243132511,0.0,0.35825477568674896,0.35825477568674896,2022-11-02,,0.2666666666666666,-0.024921442353415535
2022-12-02,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2022-12-02,cap,0.2666666666666666,0.0
2022-12-05,3,0.6644101041252903,0.0,0.33558989587470966,0.33558989587470966,2022-12-02,,0.2666666666666666,-0.0022565625413762946
2022-12-06,3,0.6709353198444572,0.0,0.3290646801555428,0.3369802275366314,2022-12-02,,0.2666666666666666,0.004268653177790571
2022-12-07,3,0.670099230899887,0.0,0.3299007691001131,0.3370883251035014,2022-12-02,,0.2666666666666666,0.0034325642332203588
2022-12-08,3,0.67317677941102,0.0,0.32682322058897995,0.33970484507064347,2022-12-02,,0.2666666666666666,0.006510112744353425
2022-12-09,3,0.6703783203649049,0.0,0.32962167963509525,0.3360096966822871,2022-12-02,,0.2666666666666666,0.0037116536982382264
2022-12-12,3,0.8500000000000001,0.0,0.15,0.6388758061098799,2022-12-12,regular,0.45000000000000007,0.0
2022-12-13,3,0.849780224029991,0.0,0.15021977597000893,0.6369076750920786,2022-12-12,,0.45000000000000007,-0.0002197759700091062
2022-12-14,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2022-12-14,cap,0.2666666666666666,0.0
2022-12-15,3,0.663949722237628,0.0,0.3360502777623719,0.3360502777623719,2022-12-14,,0.2666666666666666,-0.0027169444290385814
2022-12-16,3,0.6626734611950609,0.0,0.3373265388049392,0.3373265388049392,2022-12-14,,0.2666666666666666,-0.003993205471605754
2022-12-19,3,0.6643821867671036,0.0,0.3356178132328964,0.3356178132328964,2022-12-14,,0.2666666666666666,-0.002284479899563041
2022-12-20,3,0.6669478918518205,0.0,0.3330521081481794,0.33544491608989796,2022-12-14,,0.2666666666666666,0.00028122518515383277
2022-12-21,3,0.6662618118326518,0.0,0.33373818816734824,0.3340250375191615,2022-12-14,,0.2666666666666666,-0.0004048548340148672
2022-12-22,3,0.6673960671167777,0.0,0.3326039328832223,0.3351810619747816,2022-12-14,,0.2666666666666666,0.0007294004501110507
2022-12-23,3,0.6715500907901553,0.0,0.32844990920984474,0.33739650916197045,2022-12-14,,0.2666666666666666,0.004883424123488633
2022-12-26,3,0.6709404094169836,0.0,0.32905959058301626,0.3382454597783549,2022-12-14,,0.2666666666666666,0.004273742750317
2022-12-27,3,0.6695132937083439,0.0,0.330486706291656,0.33810311775188406,2022-12-14,,0.2666666666666666,0.002846627041677263
2022-12-28,3,0.6715742372292753,0.0,0.32842576277072466,0.3369471784920347,2022-12-14,,0.2666666666666666,0.00490757056260871
2022-12-29,3,0.6750816381480129,0.0,0.3249183618519872,0.33806085538708674,2022-12-14,,0.2666666666666666,0.00841497148134629
2023-01-02,3,0.6803242821635649,0.0,0.319675717836435,0.34165225622048884,2022-12-14,,0.2666666666666666,0.013657615496898257
2023-01-03,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2023-01-03,cap,0.2666666666666666,0.0
2023-01-04,3,0.6626514723544363,0.0,0.33734852764556356,0.33734852764556356,2023-01-03,,0.2666666666666666,-0.004015194312230297
2023-01-05,3,0.6693025869497772,0.0,0.33069741305022277,0.338769510005661,2023-01-03,,0.2666666666666666,0.002635920283110549
2023-01-06,3,0.6677977519386304,0.0,0.3322022480613696,0.3391791413757897,2023-01-03,,0.2666666666666666,0.0011310852719638165
2023-01-09,3,0.6729972651212108,0.0,0.327002734878789,0.3428117684355391,2023-01-03,,0.2666666666666666,0.006330598454544201
2023-01-10,3,0.6671289852958602,0.0,0.3328710147041398,0.34161494564594697,2023-01-03,,0.2666666666666666,0.0004623186291935477
2023-01-11,3,0.6683555309466476,0.0,0.3316444690533524,0.3435039836455455,2023-01-03,,0.2666666666666666,0.0016888642799809395
2023-01-12,3,0.6685497059808112,0.0,0.33145029401918885,0.3426444432992465,2023-01-03,,0.2666666666666666,0.0018830393141445745
2023-01-13,3,0.6667945394889776,0.0,0.3332054605110225,0.3387955577750381,2023-01-03,,0.2666666666666666,0.0001278728223109704
2023-01-16,3,0.6657741526509464,0.0,0.33422584734905353,0.3376521043820629,2023-01-03,,0.2666666666666666,-0.0008925140157202138
2023-01-17,3,0.6658577026647265,0.0,0.3341422973352734,0.33835456896073196,2023-01-03,,0.2666666666666666,-0.0008089640019400823
2023-01-18,3,0.6618958431147832,0.0,0.3381041568852169,0.3381041568852169,2023-01-03,,0.2666666666666666,-0.0047708235518834075
2023-01-19,3,0.6644165166623895,0.0,0.33558348333761046,0.33558348333761046,2023-01-03,,0.2666666666666666,-0.002250150004277085
2023-01-20,3,0.6710400765761635,0.0,0.32895992342383634,0.34189431033175277,2023-01-03,,0.2666666666666666,0.0043734099094968615
2023-01-25,3,0.668378262918661,0.0,0.331621737081339,0.3433611424816281,2023-01-03,,0.2666666666666666,0.0017115962519943517
2023-01-26,3,0.668891373119131,0.0,0.33110862688086895,0.3439494266174485,2023-01-03,,0.2666666666666666,0.00222470645246442
2023-01-27,3,0.66876229955304,0.0,0.33123770044696005,0.3406079230155268,2023-01-03,,0.2666666666666666,0.0020956328863733775
2023-01-30,3,0.6644330384212851,0.0,0.3355669615787148,0.34032022013672486,2023-01-03,,0.2666666666666666,-0.002233628245381536
2023-01-31,3,0.652590051967779,0.0,0.347409948032221,0.347409948032221,2023-01-03,,0.2666666666666666,-0.014076614698887657
2023-02-01,3,0.6579392067643883,0.0,0.34206079323561167,0.3421978061846872,2023-01-03,,0.2666666666666666,-0.0087274599022783
2023-02-02,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2023-02-02,cap,0.2666666666666666,0.0
2023-02-03,3,0.6643785207713824,0.0,0.3356214792286176,0.3356214792286176,2023-02-02,,0.2666666666666666,-0.002288145895284255
2023-02-06,3,0.6506162374309863,0.0,0.3493837625690136,0.3493837625690136,2023-02-02,,0.2666666666666666,-0.01605042923568034
2023-02-07,3,0.6463991994435705,0.0,0.3536008005564294,0.3536008005564294,2023-02-02,,0.2666666666666666,-0.020267467223096136
2023-02-08,3,0.6542095196254389,0.0,0.3457904803745609,0.3457904803745609,2023-02-02,,0.2666666666666666,-0.01245714704122769
2023-02-09,3,0.650929489921357,0.0,0.349070510078643,0.349070510078643,2023-02-02,,0.2666666666666666,-0.01573717674530961
2023-02-10,3,0.6472800477793175,0.0,0.35271995222068253,0.35271995222068253,2023-02-02,,0.2666666666666666,-0.01938661888734916
2023-02-13,3,0.6422602134818483,0.0,0.35773978651815175,0.35773978651815175,2023-02-02,,0.2666666666666666,-0.024406453184818377
2023-02-14,3,0.648899576985307,0.0,0.3511004230146931,0.3511004230146931,2023-02-02,,0.2666666666666666,-0.01776708968135965
2023-02-15,3,0.6393056640505382,0.0,0.3606943359494618,0.3606943359494618,2023-02-02,,0.2666666666666666,-0.027361002616128394
2023-02-16,3,0.6457022321437351,0.0,0.35429776785626493,0.35429776785626493,2023-02-02,,0.2666666666666666,-0.020964434522931508
2023-02-17,3,0.6517051013945038,0.0,0.34829489860549623,0.34829489860549623,2023-02-02,,0.2666666666666666,-0.014961565272162858
2023-02-20,3,0.6514600274375584,0.0,0.3485399725624417,0.3485399725624417,2023-02-02,,0.2666666666666666,-0.015206639229108254
2023-02-21,3,0.6471212577032441,0.0,0.3528787422967559,0.3528787422967559,2023-02-02,,0.2666666666666666,-0.019545408963422495
2023-02-22,3,0.64155464887625,0.0,0.3584453511237499,0.3584453511237499,2023-02-02,,0.2666666666666666,-0.025112017790416608
2023-02-23,3,0.6438137490577924,0.0,0.35618625094220757,0.35618625094220757,2023-02-02,,0.2666666666666666,-0.0228529176088742
2023-02-24,3,0.6387716639603644,0.0,0.36122833603963544,0.36122833603963544,2023-02-02,,0.2666666666666666,-0.027895002706302185
2023-02-27,3,0.6330699383186629,0.0,0.3669300616813371,0.3669300616813371,2023-02-02,,0.2666666666666666,-0.03359672834800376
2023-02-28,3,0.6337873403748473,0.0,0.3662126596251527,0.3662126596251527,2023-02-02,,0.2666666666666666,-0.03287932629181933
2023-03-02,3,0.6364320793241902,0.0,0.3635679206758096,0.3635679206758096,2023-02-02,,0.2666666666666666,-0.030234587342476416
2023-03-03,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2023-03-03,cap,0.2666666666666666,0.0
2023-03-06,3,0.667403416395159,0.0,0.332596583604841,0.33549141613072386,2023-03-03,,0.2666666666666666,0.0007367497284923585
2023-03-07,3,0.6597971537007773,0.0,0.3402028462992227,0.3402028462992227,2023-03-03,,0.2666666666666666,-0.006869512965889335
2023-03-08,3,0.657192674000783,0.0,0.34280732599921704,0.34280732599921704,2023-03-03,,0.2666666666666666,-0.009473992665883668
2023-03-09,3,0.6604623100376865,0.0,0.3395376899623135,0.3395376899623135,2023-03-03,,0.2666666666666666,-0.006204356628980112
2023-03-10,3,0.6654112609438574,0.0,0.33458873905614267,0.33773490163022535,2023-03-03,,0.2666666666666666,-0.0012554057228092441
2023-03-13,3,0.668687241284441,0.0,0.3313127587155589,0.33880179431019114,2023-03-03,,0.2666666666666666,0.0020205746177743844
2023-03-14,3,0.6743100232264143,0.0,0.3256899767735858,0.34533979334632153,2023-03-03,,0.2666666666666666,0.007643356559747683
2023-03-15,3,0.6745745806840117,0.0,0.3254254193159884,0.3519500205818767,2023-03-03,,0.2666666666666666,0.00790791401734503
2023-03-16,3,0.6664052528976832,0.0,0.33359474710231674,0.3481759493744255,2023-03-03,,0.2666666666666666,-0.0002614137689834761
2023-03-17,3,0.6576669905508631,0.0,0.3423330094491369,0.3423330094491369,2023-03-03,,0.2666666666666666,-0.008999676115803545
2023-03-20,3,0.654339704491931,0.0,0.345660295508069,0.345660295508069,2023-03-03,,0.2666666666666666,-0.012326962174735612
2023-03-21,3,0.6587905007942083,0.0,0.34120949920579174,0.34120949920579174,2023-03-03,,0.2666666666666666,-0.007876165872458318
2023-03-22,3,0.6588108984995515,0.0,0.3411891015004485,0.3411891015004485,2023-03-03,,0.2666666666666666,-0.007855768167115085
2023-03-23,3,0.6604207067357384,0.0,0.3395792932642614,0.3395792932642614,2023-03-03,,0.2666666666666666,-0.0062459599309282465
2023-03-24,3,0.6144877471227268,0.0,0.3855122528772732,0.3855122528772732,2023-03-03,,0.2666666666666666,-0.05217891954393983
2023-03-27,3,0.6019717350115312,0.0,0.3980282649884686,0.3980282649884686,2023-03-03,,0.2666666666666666,-0.0646949316551354
2023-03-28,3,0.6022907934158529,0.0,0.3977092065841471,0.3977092065841471,2023-03-03,,0.2666666666666666,-0.06437587325081373
2023-03-29,3,0.6004543364669249,0.0,0.399545663533075,0.399545663533075,2023-03-03,,0.2666666666666666,-0.06621233019974171
2023-03-30,3,0.6011414117668096,0.0,0.39885858823319054,0.39885858823319054,2023-03-03,,0.2666666666666666,-0.06552525489985705
2023-03-31,3,0.6092319386546838,0.0,0.3907680613453161,0.3907680613453161,2023-03-03,,0.2666666666666666,-0.057434728011982794
2023-04-03,3,0.6056488528341573,0.0,0.3943511471658428,0.3943511471658428,2023-03-03,,0.2666666666666666,-0.06101781383250937
2023-04-04,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2023-04-04,cap,0.2666666666666666,0.0
2023-04-05,3,0.6626990510221834,0.0,0.3373009489778166,0.3373009489778166,2023-04-04,,0.2666666666666666,-0.0039676156444832245
2023-04-06,3,0.6570696290881185,0.0,0.3429303709118816,0.3429303709118816,2023-04-04,,0.2666666666666666,-0.009597037578548129
2023-04-07,3,0.6595563302988708,0.0,0.3404436697011291,0.3404436697011291,2023-04-04,,0.2666666666666666,-0.007110336367795789
2023-04-10,3,0.6678295825183875,0.0,0.3321704174816124,0.34031187723761824,2023-04-04,,0.2666666666666666,0.0011629158517209026
2023-04-11,3,0.6558611458537364,0.0,0.3441388541462635,0.3441388541462635,2023-04-04,,0.2666666666666666,-0.01080552081293018
2023-04-12,3,0.6638565688983831,0.0,0.3361434311016169,0.3367980953941072,2023-04-04,,0.2666666666666666,-0.0028100977682835593
2023-04-13,3,0.6625572625778,0.0,0.33744273742219993,0.33744273742219993,2023-04-04,,0.2666666666666666,-0.0041094040888666195
2023-04-14,3,0.6662964499922426,0.0,0.3337035500077573,0.3384679624846219,2023-04-04,,0.2666666666666666,-0.00037021667442405093
2023-04-17,3,0.6631653473505097,0.0,0.33683465264949036,0.33683465264949036,2023-04-04,,0.2666666666666666,-0.0035013193161569367
2023-04-18,3,0.6636392875681079,0.0,0.3363607124318921,0.3363607124318921,2023-04-04,,0.2666666666666666,-0.003027379098558769
2023-04-19,3,0.6603547483870762,0.0,0.3396452516129237,0.3396452516129237,2023-04-04,,0.2666666666666666,-0.006311918279590434
2023-04-20,3,0.6506589525955238,0.0,0.3493410474044764,0.3493410474044764,2023-04-04,,0.2666666666666666,-0.016007714071142876
2023-04-21,3,0.6483726833429561,0.0,0.35162731665704383,0.35162731665704383,2023-04-04,,0.2666666666666666,-0.018293983323710572
2023-04-24,3,0.6591080269939302,0.0,0.34089197300606977,0.34089197300606977,2023-04-04,,0.2666666666666666,-0.0075586396727364
2023-04-25,3,0.6524224976743014,0.0,0.34757750232569845,0.34757750232569845,2023-04-04,,0.2666666666666666,-0.014244168992365247
2023-04-26,3,0.6438888652043158,0.0,0.35611113479568424,0.35611113479568424,2023-04-04,,0.2666666666666666,-0.022777801462350866
2023-04-27,3,0.6471414720401253,0.0,0.3528585279598748,0.3528585279598748,2023-04-04,,0.2666666666666666,-0.019525194626541342
2023-04-28,3,0.6598188678358172,0.0,0.3401811321641828,0.3401811321641828,2023-04-04,,0.2666666666666666,-0.006847798830849405
2023-05-02,3,0.6524332705401663,0.0,0.3475667294598338,0.3475667294598338,2023-04-04,,0.2666666666666666,-0.01423339612650032
2023-05-03,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2023-05-03,cap,0.2666666666666666,0.0
2023-05-04,3,0.6795126981382779,0.0,0.32048730186172203,0.34106905519229136,2023-05-03,,0.2666666666666666,0.01284603147161123
2023-05-08,3,0.6828589680405533,0.0,0.31714103195944665,0.3448336398137819,2023-05-03,,0.2666666666666666,0.01619230137388672
2023-05-09,3,0.6806545733167713,0.0,0.31934542668322863,0.3448711159641753,2023-05-03,,0.2666666666666666,0.013987906650104631
2023-05-10,3,0.6835776218965616,0.0,0.31642237810343843,0.34529528652336183,2023-05-03,,0.2666666666666666,0.01691095522989494
2023-05-11,3,0.6878819454108702,0.0,0.31211805458912983,0.34759285736616763,2023-05-03,,0.2666666666666666,0.02121527874420359
2023-05-12,3,0.689867536550121,0.0,0.31013246344987894,0.3465381729861852,2023-05-03,,0.2666666666666666,0.023200869883454378
2023-05-15,3,0.6975417746705399,0.0,0.30245822532946015,0.35308500934828396,2023-05-03,,0.2666666666666666,0.030875108003873275
2023-05-16,3,0.7014993343488416,0.0,0.2985006656511585,0.35191753510063967,2023-05-03,,0.2666666666666666,0.03483266768217497
2023-05-17,3,0.6979894731988244,0.0,0.3020105268011756,0.3540986026463474,2023-05-03,,0.2666666666666666,0.0313228065321578
